,cell_angle_alpha,cell_angle_beta,cell_angle_gamma,cell_length_a,cell_length_b,cell_length_c,cell_zpdb,rcsb_accession_info_major_revision,rcsb_accession_info_minor_revision,rcsb_entry_info_assembly_count,rcsb_entry_info_branched_entity_count,rcsb_entry_info_cis_peptide_count,rcsb_entry_info_deposited_atom_count,rcsb_entry_info_deposited_hydrogen_atom_count,rcsb_entry_info_deposited_model_count,rcsb_entry_info_deposited_modeled_polymer_monomer_count,rcsb_entry_info_deposited_nonpolymer_entity_instance_count,rcsb_entry_info_deposited_polymer_entity_instance_count,rcsb_entry_info_deposited_polymer_monomer_count,rcsb_entry_info_deposited_solvent_atom_count,rcsb_entry_info_deposited_unmodeled_polymer_monomer_count,rcsb_entry_info_disulfide_bond_count,rcsb_entry_info_entity_count,rcsb_entry_info_experimental_method_count,rcsb_entry_info_inter_mol_covalent_bond_count,rcsb_entry_info_inter_mol_metalic_bond_count,rcsb_entry_info_molecular_weight,rcsb_entry_info_nonpolymer_entity_count,rcsb_entry_info_nonpolymer_molecular_weight_maximum,rcsb_entry_info_nonpolymer_molecular_weight_minimum,rcsb_entry_info_polymer_entity_count,rcsb_entry_info_polymer_entity_count_dna,rcsb_entry_info_polymer_entity_count_rna,rcsb_entry_info_polymer_entity_count_nucleic_acid,rcsb_entry_info_polymer_entity_count_nucleic_acid_hybrid,rcsb_entry_info_polymer_entity_count_protein,rcsb_entry_info_polymer_entity_taxonomy_count,rcsb_entry_info_polymer_molecular_weight_maximum,rcsb_entry_info_polymer_molecular_weight_minimum,rcsb_entry_info_polymer_monomer_count_maximum,rcsb_entry_info_polymer_monomer_count_minimum,rcsb_entry_info_solvent_entity_count,rcsb_entry_info_structure_determination_methodology_priority,rcsb_entry_info_diffrn_resolution_high_value,rcsb_primary_citation_journal_volume,rcsb_primary_citation_year,symmetry_int_tables_number,rcsb_entry_info_branched_molecular_weight_maximum,rcsb_entry_info_branched_molecular_weight_minimum,rcsb_entry_info_diffrn_radiation_wavelength_maximum,rcsb_entry_info_diffrn_radiation_wavelength_minimum,pdbx_nmr_ensemble_conformers_calculated_total_number,pdbx_nmr_ensemble_conformers_submitted_total_number,cell_volume,pdbx_nmr_ensemble_representative_conformer,pdbx_nmr_ensemble_maximum_lower_distance_constraint_violation,pdbx_nmr_ensemble_maximum_upper_distance_constraint_violation,pdbx_nmr_ensemble_average_torsion_angle_constraint_violation,pdbx_nmr_ensemble_maximum_torsion_angle_constraint_violation,audit_author_pdbx_ordinal,citation_journal_volume,citation_year,diffrn_ambient_temp,exptl_crystals_number,exptl_crystal_density_matthews,exptl_crystal_density_percent_sol,exptl_crystal_pdbx_mosaicity,exptl_crystal_density_meas,exptl_crystal_pdbx_mosaicity_esd,pdbx_audit_revision_details_ordinal,pdbx_audit_revision_details_revision_ordinal,pdbx_audit_revision_group_ordinal,pdbx_audit_revision_group_revision_ordinal,pdbx_audit_revision_history_major_revision,pdbx_audit_revision_history_minor_revision,pdbx_audit_revision_history_ordinal,refine_ls_rfactor_rfree,refine_ls_rfactor_rwork,refine_ls_rfactor_obs,refine_ls_dres_high,refine_ls_dres_low,refine_ls_number_reflns_obs,refine_pdbx_ls_sigma_f,refine_ls_percent_reflns_rfree,refine_ls_percent_reflns_obs,refine_biso_mean,refine_ls_number_reflns_rfree,refine_aniso_b11,refine_aniso_b12,refine_aniso_b13,refine_aniso_b22,refine_aniso_b23,refine_aniso_b33,refine_ls_rfactor_rfree_error,refine_ls_rfactor_all,refine_ls_number_reflns_all,refine_pdbx_data_cutoff_high_abs_f,refine_pdbx_data_cutoff_low_abs_f,refine_solvent_model_param_bsol,refine_solvent_model_param_ksol,refine_pdbx_ls_sigma_i,refine_correlation_coeff_fo_to_fc,refine_correlation_coeff_fo_to_fc_free,refine_overall_sub,refine_overall_suml,refine_pdbx_overall_esurfree,refine_pdbx_solvent_ion_probe_radii,refine_pdbx_solvent_shrinkage_radii,refine_pdbx_solvent_vdw_probe_radii,refine_ls_number_reflns_rwork,refine_pdbx_overall_phase_error,refine_biso_max,refine_biso_min,refine_pdbx_overall_esur,refine_occupancy_max,refine_occupancy_min,refine_overall_surcruickshank_dpi,refine_pdbx_overall_surblow_dpi,refine_pdbx_overall_surfree_blow_dpi,refine_pdbx_overall_surfree_cruickshank_dpi,refine_overall_fomwork_rset,refine_pdbx_data_cutoff_high_rms_abs_f,refine_ls_wrfactor_rfree,refine_ls_wrfactor_rwork,refine_overall_surfree,refine_pdbx_average_fsc_free,refine_pdbx_average_fsc_work,refine_ls_number_parameters,refine_ls_number_restraints,refine_hist_d_res_high,refine_hist_d_res_low,refine_hist_number_atoms_solvent,refine_hist_number_atoms_total,refine_hist_pdbx_number_atoms_ligand,refine_hist_pdbx_number_atoms_nucleic_acid,refine_hist_pdbx_number_atoms_protein,refine_hist_pdbx_biso_mean_ligand,refine_hist_pdbx_number_residues_total,refine_hist_pdbx_biso_mean_solvent,software_pdbx_ordinal,diffrn_detector_pdbx_frequency,pdbx_audit_revision_category_ordinal,pdbx_audit_revision_category_revision_ordinal,pdbx_audit_revision_item_ordinal,pdbx_audit_revision_item_revision_ordinal,refine_analyze_luzzati_coordinate_error_obs,refine_analyze_luzzati_coordinate_error_free,refine_analyze_luzzati_dres_low_obs,refine_analyze_luzzati_sigma_afree,refine_analyze_luzzati_sigma_aobs,refine_analyze_pdbx_luzzati_dres_high_obs,refine_analyze_number_disordered_residues,refine_analyze_occupancy_sum_hydrogen,refine_analyze_occupancy_sum_non_hydrogen,reflns_d_resolution_high,reflns_d_resolution_low,reflns_number_obs,reflns_observed_criterion_sigma_i,reflns_pdbx_rmerge_iobs,reflns_pdbx_ordinal,reflns_pdbx_redundancy,reflns_percent_possible_obs,reflns_number_all,reflns_observed_criterion_sigma_f,reflns_pdbx_net_iover_sigma_i,reflns_biso_wilson_estimate,reflns_pdbx_cchalf,reflns_pdbx_rpim_iall,reflns_pdbx_rsym_value,reflns_pdbx_rrim_iall,reflns_pdbx_number_measured_all,reflns_pdbx_scaling_rejects,reflns_pdbx_chi_squared,reflns_pdbx_net_iover_av_sigma_i,reflns_limit_hmax,reflns_limit_hmin,reflns_limit_kmax,reflns_limit_kmin,reflns_limit_lmax,reflns_limit_lmin,reflns_observed_criterion_fmax,reflns_observed_criterion_fmin,reflns_pdbx_rsplit,reflns_rmerge_fobs,rcsb_binding_affinity_value,diffrn_source_pdbx_wavelength,exptl_crystal_grow_p_h,exptl_crystal_grow_temp,reflns_shell_d_res_high,reflns_shell_d_res_low,reflns_shell_pdbx_ordinal,reflns_shell_rmerge_iobs,reflns_shell_number_unique_all,reflns_shell_percent_possible_all,reflns_shell_pdbx_redundancy,reflns_shell_mean_iover_sig_iobs,reflns_shell_number_unique_obs,reflns_shell_pdbx_cchalf,reflns_shell_pdbx_rpim_iall,reflns_shell_pdbx_rsym_value,reflns_shell_pdbx_rrim_iall,reflns_shell_number_measured_all,reflns_shell_percent_possible_obs,reflns_shell_pdbx_chi_squared,reflns_shell_number_measured_obs,reflns_shell_pdbx_rsplit,reflns_shell_number_possible,reflns_shell_pdbx_net_iover_sigma_iobs,pdbx_reflns_twin_fraction,pdbx_audit_support_ordinal,em3d_fitting_overall_bvalue,em3d_reconstruction_num_class_averages,em3d_reconstruction_num_particles,em3d_reconstruction_resolution,em3d_reconstruction_actual_pixel_size,em3d_reconstruction_nominal_pixel_size,em_image_recording_avg_electron_dose_per_image,em_image_recording_num_grids_imaged,em_image_recording_num_real_images,em_image_recording_average_exposure_time,em_image_recording_num_diffraction_images,em_imaging_accelerating_voltage,em_imaging_calibrated_magnification,em_imaging_nominal_cs,em_imaging_nominal_defocus_max,em_imaging_nominal_defocus_min,em_imaging_c2_aperture_diameter,em_imaging_nominal_magnification,em_imaging_calibrated_defocus_max,em_imaging_calibrated_defocus_min,em_imaging_detector_distance,em_imaging_temperature,em_imaging_recording_temperature_maximum,em_imaging_recording_temperature_minimum,em_imaging_residual_tilt,em_imaging_tilt_angle_max,em_imaging_tilt_angle_min,em_imaging_electron_beam_tilt_params,em_particle_selection_num_particles_selected,em_specimen_concentration,em_vitrification_chamber_temperature,em_vitrification_humidity,em_vitrification_temp,pdbx_nmr_exptl_sample_conditions_p_h,pdbx_nmr_exptl_sample_conditions_temperature,pdbx_nmr_exptl_sample_conditions_ionic_strength_err,pdbx_nmr_exptl_sample_conditions_p_herr,pdbx_nmr_exptl_sample_conditions_temperature_err,pdbx_nmr_exptl_sample_conditions_pressure_err,pdbx_nmr_refine_software_ordinal,pdbx_nmr_software_ordinal,pdbx_nmr_software_version,pdbx_nmr_spectrometer_field_strength,em_helical_entity_angular_rotation_per_subunit,em_helical_entity_axial_rise_per_subunit,em3d_crystal_entity_angle_alpha,em3d_crystal_entity_angle_beta,em3d_crystal_entity_angle_gamma,em3d_crystal_entity_length_a,em3d_crystal_entity_length_b,em3d_crystal_entity_length_c,em3d_crystal_entity_space_group_num,em_diffraction_camera_length,em_diffraction_shell_fourier_space_coverage,em_diffraction_shell_high_resolution,em_diffraction_shell_low_resolution,em_diffraction_shell_multiplicity,em_diffraction_shell_num_structure_factors,em_diffraction_shell_phase_residual,em_diffraction_stats_fourier_space_coverage,em_diffraction_stats_high_resolution,em_diffraction_stats_num_intensities_measured,em_diffraction_stats_num_structure_factors,em_diffraction_stats_overall_phase_error,em_diffraction_stats_overall_phase_residual,em_diffraction_stats_r_merge,em_diffraction_stats_r_sym,pdbx_serial_crystallography_sample_delivery_injection_injector_diameter,pdbx_serial_crystallography_sample_delivery_injection_injector_temperature,pdbx_serial_crystallography_sample_delivery_injection_flow_rate,pdbx_serial_crystallography_sample_delivery_injection_jet_diameter,pdbx_serial_crystallography_data_reduction_crystal_hits,pdbx_serial_crystallography_data_reduction_frames_indexed,pdbx_serial_crystallography_data_reduction_frames_total,pdbx_serial_crystallography_data_reduction_lattices_indexed,pdbx_serial_crystallography_data_reduction_xfel_pulse_events,pdbx_serial_crystallography_data_reduction_frames_failed_index,pdbx_serial_crystallography_measurement_collection_time_total,pdbx_serial_crystallography_measurement_focal_spot_size,pdbx_serial_crystallography_measurement_pulse_duration,pdbx_serial_crystallography_measurement_pulse_photon_energy,pdbx_serial_crystallography_measurement_source_distance,pdbx_serial_crystallography_measurement_xfel_pulse_repetition_rate,pdbx_serial_crystallography_measurement_pulse_energy,pdbx_serial_crystallography_measurement_photons_per_pulse,em2d_crystal_entity_angle_gamma,em2d_crystal_entity_c_sampling_length,em2d_crystal_entity_length_a,em2d_crystal_entity_length_b,em2d_crystal_entity_length_c,bibliography_year,resolution_quantitative
1513,,,,,,,,1,1,1,0,0,6998,6904,1,892,1,4,1297,0,405,2,5,1,0,0,146.45,1,0.21,0.21,4,0,0,0,0,4,4,57.96,7.85,508,71,0,10,,28.0,2021.0,,,,,,,,,,,,,,,28.0,2021.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,227041.0,2.96,,,67.0,,2815.0,,,300.0,,,,,,,,,,,,,,,,,,,277.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2.96
1514,92.137,90.714,116.647,52.134,52.825,142.749,2.0,1,1,2,1,0,7377,0,1,906,20,2,924,121,18,4,10,1,1,3,108.35,7,0.39,0.02,1,0,0,0,0,1,2,52.24,52.24,462,462,1,10,2.5,31.0,2021.0,1.0,0.34,0.34,1.0,1.0,,,350940.394,,,,,,,31.0,2021.0,80.0,1.0,3.43,64.12,,,,1.0,1.0,1.0,2.0,,,,0.2633,0.225,0.2269,2.5,19.79,46852.0,1.93,5.16,99.87,72.69,2418.0,,,,,,,,,,,,,,,,,,0.3512,,,0.9,1.11,44434.0,26.4209,,,,,,,,,,,,,,,,,,,2.5,19.79,121.0,7377.0,244.0,0.0,7012.0,,,,,,1.0,2.0,,,,,,,,,,,,2.5,50.0,46879.0,,,1.0,33.3,99.7,,,11.01,46.84,0.997,,,,,,,,,,,,,,,,,,,,,293.0,2.5,2.6,1.0,,,,,,5182.0,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2.5
1515,90.0,104.6,90.0,338.38,48.48,89.35,4.0,1,1,1,0,5,4925,0,1,647,0,3,796,0,149,5,3,1,0,0,88.42,0,,,3,0,0,0,0,3,3,41.28,23.24,365,214,0,10,3.4,450.0,2007.0,5.0,,,0.8726,0.8726,,,,,,,,,,450.0,2007.0,100.0,1.0,4.03,69.47,,,,1.0,1.0,1.0,2.0,,,,0.27,0.217,,3.4,19.99,19560.0,0.0,9.7,98.8,92.6,1902.0,-26.92,0.0,4.34,31.12,0.0,-4.2,0.006,,19782.0,1751083.75,0.0,77.504,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,19.99,0.0,4925.0,0.0,0.0,4925.0,,,,,,,,,,0.35,0.45,6.0,0.42,0.39,,,,,3.4,86.4,19671.0,0.0,0.117,1.0,3.3,98.9,19903.0,0.0,9.9,67.2,,,,,,,,,,,,,,,,,,,,,7.5,295.0,3.4,3.49,1.0,0.407,1642.0,94.9,2.9,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,3.4
1516,90.0,104.4,90.0,338.6,48.6,88.9,4.0,1,3,1,0,6,4974,0,1,653,1,3,797,0,144,5,4,1,0,0,88.6,1,0.1,0.1,3,0,0,0,0,3,3,41.37,23.24,366,214,0,10,3.4,463.0,2010.0,5.0,,,1.0,1.0,,,,,,,,,,463.0,2010.0,100.0,1.0,4.0,69.27,,,,1.0,1.0,,,,,,0.28,0.238,0.242,3.4,44.409,19042.0,0.06,9.79,95.83,144.969,1864.0,-11.73,0.0,10.72,11.602,-0.0,-0.035,,,,,,119.223,0.321,,,,,0.33,,,0.9,1.11,,,562.31,51.18,,1.0,1.0,,,,,0.799,,,,,,,,,3.4,44.409,0.0,4974.0,5.0,0.0,4969.0,,,,,,,,,,,,,,,,,,,3.4,50.0,19946.0,,0.117,1.0,5.4,98.2,,,6.5,,,,,,,,1.558,,,,,,,,,,,,,,7.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,3.4
1517,90.0,105.62,90.0,106.318,169.24,40.154,4.0,2,1,1,1,0,3804,0,1,442,15,1,500,48,58,2,10,1,3,0,60.02,7,0.55,0.06,1,0,0,0,0,1,2,56.6,56.6,500,500,1,10,2.4,318.0,2007.0,5.0,0.34,0.34,1.0332,1.0332,,,,,,,,,,,,,27.0,3.07,59.98,,,,,,,,,,,0.232,0.196,0.198,2.4,19.95,26506.0,0.0,4.9,99.79,63.912,1310.0,0.43,0.0,2.26,-3.46,0.0,4.25,,0.198,26506.0,,,,,,0.963,0.944,18.501,0.203,0.22,0.8,0.8,1.4,,,,,0.295,,,,,,,,,,,,,,,,2.4,19.95,48.0,3804.0,213.0,0.0,3543.0,,,,,,,,,,,,,,,,,,,2.4,20.0,26506.0,-3.0,0.127,1.0,,99.2,26705.0,,9.62,63.908,,,,,,,,,,,,,,,,,,,,,6.75,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2.4
1518,90.0,90.0,90.0,40.0,75.7,172.73,4.0,1,6,1,0,0,3699,0,1,439,6,1,490,20,51,2,5,1,0,0,58.12,3,0.39,0.32,1,0,0,0,0,1,2,55.96,55.96,490,490,1,10,2.8,16.0,2008.0,19.0,,,1.0332,1.0332,,,,,,,,,,16.0,2008.0,,9.0,2.34,47.36,,,,1.0,1.0,,,,,,0.2725,0.23,,2.8,20.0,12782.0,1.38,5.01,,,640.0,,,,,,,,0.231,13598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,20.0,20.0,3699.0,152.0,0.0,3527.0,,,,,,,,,,,,,,,,,,,2.8,50.0,13598.0,2.0,,1.0,4.2,94.0,,,6.9,,,,0.143,,,,,,,,,,,,,,,,,,7.0,293.0,2.8,3.0,1.0,,,91.0,2.9,1.9,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,2.8
1519,90.0,90.0,90.0,40.711,76.148,174.207,4.0,1,4,1,0,0,3698,0,1,439,7,1,490,22,51,2,7,1,0,0,58.15,5,0.39,0.15,1,0,0,0,0,1,2,55.96,55.96,490,490,1,10,2.84,132.0,2010.0,19.0,,,1.0332,1.0332,,,,,,,,,,132.0,2010.0,,9.0,2.41,49.02,,,,1.0,1.0,,,,,,0.29073,0.22585,0.22912,2.84,37.81,11566.0,,5.0,100.0,45.899,609.0,5.84,0.0,0.0,-0.97,0.0,-4.88,,,,,,,,,0.929,0.887,21.078,0.409,0.475,0.8,0.8,1.4,,,,,,,,,,,,,,,,,,,,,2.84,37.81,22.0,3698.0,149.0,0.0,3527.0,,,,,,,,,,,,,,,,,,,2.84,40.0,12177.0,-3.0,,1.0,4.52,90.4,13472.0,,8.4,,,,0.141,,,,,,,,,,,,,,,,,,,293.0,2.84,2.99,1.0,,1875.0,72.4,3.27,2.08,,,,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,2.84
1520,90.0,102.34,90.0,236.686,45.66,71.375,4.0,1,3,1,0,1,3238,0,1,405,1,2,627,0,222,3,3,1,0,0,70.87,1,0.37,0.37,2,0,0,0,0,2,3,56.72,13.78,501,126,0,10,3.5,469.0,2011.0,5.0,,,1.0332,1.0332,,,,,,,,,,469.0,2011.0,,23.0,2.67,53.97,,,,1.0,1.0,,,,,,0.3083,0.2354,0.2428,3.5,37.0,9210.0,0.0,10.17,,79.94,937.0,33.1715,0.0,4.3275,2.9707,0.0,-36.1422,,,,,,,,,0.8383,0.7237,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.5,37.0,0.0,3238.0,27.0,0.0,3211.0,,,,,,,,1.0,4.0,0.746,,,,,,,,,3.5,50.0,9308.0,0.0,0.2,1.0,3.5,94.8,,0.0,4.9,45.69,,,,,,,,,,,,,,,,,,,0.0840000063180923,,8.0,293.0,3.5,3.56,1.0,,,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.5
1521,90.0,90.0,90.0,282.44,40.04,65.21,4.0,1,3,1,0,0,3628,0,1,442,8,1,458,0,16,2,4,1,1,0,53.86,3,0.44,0.1,1,0,0,0,0,1,2,52.45,52.45,458,458,0,10,3.5,469.0,2011.0,18.0,,,1.033,1.033,,,,,,,,,,469.0,2011.0,100.0,19.0,3.51,65.0,,,,1.0,1.0,,,,,,0.283,0.238,0.2407,3.5,65.21,9352.0,0.0,10.09,,81.8,944.0,7.5537,0.0,0.0,14.0671,0.0,-21.6208,,0.2407,10025.0,,,,,,0.8466,0.7701,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,65.21,0.0,3628.0,89.0,0.0,3539.0,,,,,,,,,,0.879,,,,,,,,,3.5,65.0,9385.0,0.0,0.202,1.0,,94.0,10025.0,0.0,,,,,,,,,,,,,,,,,,,,,,,6.7,293.0,3.5,3.69,1.0,0.443,,94.0,2.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.5
1522,90.0,91.67,90.0,119.339,64.555,131.24,2.0,3,1,1,0,0,10274,0,1,1318,1,5,1451,0,133,4,6,1,0,0,164.49,1,0.37,0.37,5,0,0,0,0,5,6,58.3,7.56,514,68,0,10,3.2,477.0,2011.0,4.0,,,1.033,1.033,,,,,,,,,,477.0,2011.0,,20.0,3.08,60.05,,,,1.0,1.0,,,,,,0.2772,0.2255,0.2282,3.2,40.675,31073.0,1.35,5.01,92.82,,1557.0,-7.0864,-0.0,1.9451,2.9389,-0.0,1.7946,,,,,,52.862,0.32,,,,,0.39,,,0.04,0.4,,29.18,,,,,,,,,,,,,,,,,,,3.2,40.675,0.0,10274.0,27.0,0.0,10247.0,,,,,,,,,,,,,,,,,,,3.2,50.0,31685.0,-3.0,0.156,1.0,6.5,91.2,,,,,,,,,,,,,,,,,,,,,,,0.1000000014901161,,6.5,293.0,3.2,3.26,1.0,0.553,943.0,53.9,5.0,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.2
1523,90.0,90.0,90.0,51.382,71.376,161.37,4.0,1,0,1,0,1,3610,0,1,448,1,2,472,0,24,2,3,1,0,0,53.73,1,0.3,0.3,2,0,0,0,0,2,2,35.09,18.34,309,163,0,10,3.99,7.0,2012.0,19.0,,,,,,,,,,,,,,7.0,2012.0,100.0,15.0,2.77,55.58,,,,1.0,1.0,,,1.0,0.0,1.0,0.2821,0.2649,0.2677,3.993,29.738,4895.0,1.36,14.99,90.78,,734.0,-21.2141,0.0,0.0,59.2829,-0.0,-38.0128,,,,,,140.384,0.315,,,,,0.55,,,0.9,1.11,,34.45,,,,,,,,,,,,,,,,,,,3.993,29.738,0.0,3610.0,22.0,0.0,3588.0,,,,,,,,,,,,,,,,,,,3.993,50.0,4927.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,3.993
1524,90.0,90.0,90.0,49.15,66.06,303.51,4.0,1,2,1,0,0,4585,0,1,574,3,2,589,0,15,3,5,1,0,0,67.76,3,0.67,0.3,2,0,0,0,0,2,3,53.47,12.95,469,120,0,10,3.2,364.0,2019.0,19.0,,,1.0,1.0,,,,,,,,,,364.0,2019.0,80.0,1.0,3.72,66.94,,,,1.0,1.0,,,,,,0.2739,0.2506,0.2529,3.2,19.921,16810.0,1.36,9.79,98.38,,1645.0,,,,,,,,,,,,,,,,,,0.46,,,0.9,1.11,,28.97,,,,,,,,,,,,,,,,,,,3.2,19.921,0.0,4585.0,88.0,0.0,4497.0,,,,,,,,,,,,,,,,,,,3.2,48.0,16912.0,,,1.0,31.35,98.4,,,8.95,,0.986,,,,,,,,,,,,,,,,,,0.1000000014901161,,8.0,293.0,3.2,3.3,1.0,,,91.3,11.1,1.04,1380.0,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,3.2
1525,90.0,90.0,90.0,83.01,377.44,45.59,8.0,1,0,2,0,0,7207,0,1,933,2,2,1062,0,129,6,2,1,0,0,121.06,1,0.37,0.37,1,0,0,0,0,1,2,60.16,60.16,531,531,0,10,3.7,177.0,2019.0,18.0,,,1.0,1.0,,,,,,,,,,177.0,2019.0,80.0,1.0,3.11,60.9,,,,1.0,1.0,,,1.0,0.0,1.0,0.3072,0.2764,0.2794,3.7,19.98,15987.0,1.36,10.0,99.16,,1598.0,,,,,,,,,,,,,,,,,,0.56,,,0.9,1.11,,31.31,,,,,,,,,,,,,,,,,,,3.7,19.98,0.0,7207.0,54.0,0.0,7153.0,,,,,,,,,,,,,,,,,,,3.7,45.6,16163.0,,,1.0,7.5,99.0,,,4.15,,0.98,,,,,,,,,,,,,,,,,,0.1000000014901161,,7.0,293.0,3.7,3.8,1.0,,,98.8,4.5,1.05,1257.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,3.7
1526,90.0,90.0,90.0,41.84,76.22,171.4,4.0,1,2,1,0,0,3641,0,1,440,11,1,506,1,66,2,7,1,0,0,60.43,5,0.39,0.1,1,0,0,0,0,1,2,57.77,57.77,506,506,1,10,2.8,6.0,2019.0,19.0,,,1.33,1.33,,,,,,,,,,6.0,2019.0,293.0,1.0,2.43,49.29,,,,1.0,1.0,,,,,,0.228,0.207,0.208,2.8,30.86,14103.0,0.0,5.01,99.7,106.14,706.0,-7.6421,0.0,0.0,5.3741,0.0,2.268,0.0,,,,,,,,0.949,0.934,,,,,,,,,203.98,68.49,,,,,,0.32,,,,,,,,,,,2.8,30.86,1.0,3641.0,134.0,0.0,3506.0,128.02,440.0,68.49,,,,,,,0.51,,,,,,,,,2.8,30.9,14199.0,,,1.0,344.2,100.0,,,5.0,76.64,0.992,,,,,,,,,,,,,,,,0.151,,,,,293.0,2.8,3.02,1.0,,,,,,2807.0,0.156,,,,,,,,2.319,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,0.2,,149024.0,39599.0,1405887.0,,,,3.25,1.5,42.0,9.5,,120.0,,,,,,,,2019,2.8
1527,,,,,,,,1,2,1,0,0,8136,0,1,1043,1,5,1445,0,402,3,6,1,0,0,163.86,1,0.37,0.37,5,0,0,0,0,5,6,57.63,7.86,506,71,0,10,,26.0,2019.0,,,,,,,,,,,,,,,26.0,2019.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1000000014901161,,,,,,,,,,,,,,,,,,,,,,,,,,,,299893.0,3.8,,,104.0,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,3.8
